ID_DESA,NAMA_PROV,NAMA_KAB,NAMA_KEC,NAMA_DESA,R601IK2,R601IK3,R601IK4,R601IK5,R601IK6,R601IK7,R601IK8,TARGET,NAMA_DESA_Y,KABUPATEN,NAMA_KEC_Y,RAIN_MAX_2024_MM,RAIN_MEAN_2024_MM,RAIN_MEDIAN_2024_MM,UNNAMED:_6,UNNAMED:_7,LST_MAX_2024_C,LST_MEAN_2024_C,LST_MEDIAN_2024_C,NDVI_MAX_2024,NDVI_MEAN_2024,NDVI_MEDIAN_2024
140105005,RIAU,BENGKALIS,BUKIT BATU,PAKNING ASAL,2,0,0,,0,0,,0,Pakning Asal,Pakning Asal,Bukit Batu,37.723.338.770.672.500,6.753.550.153.437.660,46.653.129.492.348.700,,,32.58174093264254,28.000337125969125,28.590252158894703,0.8636233690024172,0.6780665966291972,0.7669449085260622
140105006,RIAU,BENGKALIS,BUKIT BATU,PANGKALAN JAMBI,2,0,0,,0,0,,0,Pangkalan Jambi,Pangkalan Jambi,Bukit Batu,3.988.528.590.299.640,6.793.476.036.616.730,4.734.272.421.622.760,,,36.07145852324524,29.39550498216704,29.47931631722884,0.8245855472013367,0.6377957839950118,0.7107640350877193
140105007,RIAU,BENGKALIS,BUKIT BATU,SEJANGAT,2,0,0,,0,0,,0,Sejangat,Sejangat,Bukit Batu,3.771.463.275.346.590,6.753.898.847.298.540,4.663.192.100.212.220,,,33.158357384095844,28.19732778345609,28.693635247160003,0.8612459932453184,0.6846158681635545,0.7696386859072772
140105008,RIAU,BENGKALIS,BUKIT BATU,SUNGAI PAKNING,1,2,0,D,0,0,,1,Sungai Pakning,Sungai Pakning,Bukit Batu,4.042.771.582.695.400,68.352.591.643.320.200,4.751.399.670.750.640,,,32.77988501026695,28.45993730855306,28.85597946611909,0.84869343942505,0.6653344094277288,0.7518309958932232
140105009,RIAU,BENGKALIS,BUKIT BATU,SUNGAI SELARI,2,0,0,,0,0,,0,Sungai Selari,Sungai Selari,Bukit Batu,37.447.630.746.024,6.689.308.964.476.290,4.710.651.066.838.470,,,35.007930434782644,29.19286487844577,29.183486956521765,0.7598020177562551,0.6116095518826543,0.6683125100887815
140106001,RIAU,BENGKALIS,MANDAU,AIR JAMBAN,2,0,0,,0,0,,0,Air Jamban,Air Jamban,Mandau,432.382.569.473.781,7.246.524.403.604.220,47.056.177.841.143.600,,,35.603840286054854,32.685713717989984,32.754133492252706,0.6916937783075089,0.5380349629476082,0.5719065077473183
140106002,RIAU,BENGKALIS,MANDAU,BALIK ALAM,2,0,0,,0,0,,0,Balik Alam,Balik Alam,Mandau,431.513.311.598.036,7.245.437.833.997.930,4.693.587.409.125.430,,,37.32939393939398,35.10810569985572,35.03770562770565,0.5581878787878788,0.4155198193111237,0.4417683982683983
140106003,RIAU,BENGKALIS,MANDAU,BATANG SEROSA,2,0,0,,0,0,,0,Batang Serosa,Batang Serosa,Mandau,4.157.299.474.080.400,7.176.715.819.040.930,44.900.847.434.997.500,,,37.239451476793285,34.48900984528835,35.0169831223629,0.6779504219409285,0.5005953861676757,0.5413559071729959
140106004,RIAU,BENGKALIS,MANDAU,BATHIN BETUAH,2,0,0,,0,0,,0,Bathin Betuah,Bathin Betuah,Mandau,3.938.397.610.504.400,6.922.900.812.654.290,4.904.228.957.829.180,,,32.69476936208114,29.00468905694524,29.04095706386612,0.8492597654655429,0.7125226531629717,0.7686925483356217
140106005,RIAU,BENGKALIS,MANDAU,DURI BARAT,2,0,0,,0,0,,0,Duri Barat,Duri Barat,Mandau,4.433.501.358.032.220,7.295.877.170.562.740,487.030.508.518.219,,,36.70797413793107,33.60381809903713,33.85523706896553,0.5884150862068965,0.4687079460269866,0.5004390086206897
140106006,RIAU,BENGKALIS,MANDAU,DURI TIMUR,2,0,0,,0,0,,0,Duri Timur,Duri Timur,Mandau,4.148.417.282.104.490,7.174.396.514.892.570,44.446.892.738.342.200,,,36.23696594427248,33.02973824786328,33.1800154798762,0.702869040247678,0.5704147395342578,0.5998143962848298
140106007,RIAU,BENGKALIS,MANDAU,GAJAH SAKTI,2,0,0,,0,0,,0,Gajah Sakti,Gajah Sakti,Mandau,4.148.417.282.104.490,7.174.396.514.892.570,44.446.892.738.342.200,,,35.99459436379166,33.202468399190685,33.45185311699405,0.7051368915456875,0.562905183232466,0.5943007685738686
140106008,RIAU,BENGKALIS,MANDAU,HARAPAN BARU,2,0,0,,0,0,,0,Harapan Baru,Harapan Baru,Mandau,4.066.541.637.559.560,7.014.257.145.195.110,4.594.245.934.018.900,,,33.330179068624815,29.94743199180317,29.96523502757005,0.7794779985805533,0.6460827202574942,0.6845342687121251
140106009,RIAU,BENGKALIS,MANDAU,PEMATANG PUDU,1,2,0,D,1,0,D,1,Pematang Pudu,Pematang Pudu,Mandau,4.379.734.270.285.480,7.294.462.926.366.580,4.894.118.407.703.540,,,34.567455714515376,29.601546088192755,29.486884423726096,0.8351779360231475,0.6949560149004423,0.7464756148529171
140106010,RIAU,BENGKALIS,MANDAU,TALANG MANDI,2,0,0,,0,0,,0,Talang Mandi,Talang Mandi,Mandau,4.037.839.677.041.030,6.856.993.742.156.440,4.542.823.817.646.290,,,32.67208322147653,29.018439711033388,29.0053046979866,0.8341685906040264,0.6881305304931428,0.7452174586129753
140107001,RIAU,BENGKALIS,PINGGIR,BALAI PUNGUT,2,0,0,,0,0,,0,Balai Pungut,Balai Pungut,Pinggir,5.221.509.226.437.270,72.206.724.635.485.900,5.053.032.052.928.000,,,33.168179201151524,28.84820329827857,28.630654911838818,0.8475347966894567,0.7043639407356415,0.7638520331054337
140107002,RIAU,BENGKALIS,PINGGIR,BALAI RAJA,2,0,0,,0,0,,0,Balai Raja,Balai Raja,Pinggir,4.011.693.130.559.070,7.261.365.554.760.130,527.338.591.301.673,,,33.312837615710734,28.40963630253984,28.3202586728956,0.8543205554113674,0.7282425529513988,0.777342088415953
140107003,RIAU,BENGKALIS,PINGGIR,BULUH APO,2,0,0,,0,0,,0,Buluh Apo,Buluh Apo,Pinggir,4.217.605.771.242.910,7.643.815.366.514.430,5.211.585.642.636.470,,,35.744042056488006,30.66973234936184,30.4034517093186,0.834322833949384,0.6747452659730305,0.7378895636948869
140107004,RIAU,BENGKALIS,PINGGIR,MUARA BASUNG,2,0,0,,0,0,,0,Muara Basung,Muara Basung,Pinggir,4.767.769.930.751.310,71.298.652.477.726.500,4.766.188.110.023.860,,,32.30703398101325,28.09612631278725,28.16783470854408,0.8687876142312128,0.7554748359583848,0.793074194836305
140107005,RIAU,BENGKALIS,PINGGIR,PANGKALAN LIBUT,2,0,0,,0,0,,0,Pangkalan Libut,Pangkalan Libut,Pinggir,43.950.410.452.728.500,7.723.491.655.111.760,5.648.334.989.674.560,,,35.49947440238544,30.618963366948645,30.17983827765705,0.8389826653863648,0.6727391541657786,0.7418088239753372
140107006,RIAU,BENGKALIS,PINGGIR,PINGGIR,2,0,0,,0,0,,0,Pinggir,Pinggir,Pinggir,4.787.271.744.984.360,7.377.027.260.574.470,4.979.656.699.470.480,,,33.62883034773448,28.05512722413817,27.864289603090995,0.872322567615033,0.7401304187474229,0.7843799789251843
140107007,RIAU,BENGKALIS,PINGGIR,SEMUNAI,2,0,0,,0,0,,0,Semunai,Semunai,Pinggir,434.595.069.678.775,7.004.593.038.107.280,47.298.672.434.764.200,,,32.649716833288345,28.229419012666,28.11451499594707,0.8805049013780056,0.7538822957367576,0.7965122561469875
140107008,RIAU,BENGKALIS,PINGGIR,SUNGAI MERANTI,2,0,0,,0,0,,0,Sungai Meranti,Sungai Meranti,Pinggir,469.758.170.535.774,7.549.557.589.205.470,5.458.027.405.461.680,,,33.90227382140553,29.042005550706502,28.820825456466885,0.8820251922738217,0.7296012997786905,0.7992908119532675
140107009,RIAU,BENGKALIS,PINGGIR,TENGGANAU,2,0,0,,0,0,,0,Tengganau,Tengganau,Pinggir,5.060.632.585.883.920,7.233.986.685.999.740,4.906.741.190.520.590,,,32.22090342349961,28.128919161601388,28.15722580304315,0.8693875528317834,0.7351147051527068,0.7870170963651733
140107010,RIAU,BENGKALIS,PINGGIR,TITIAN ANTUI,2,0,0,,0,0,,0,Titian Antui,Titian Antui,Pinggir,4.059.242.229.301.380,6.892.380.006.506.990,4.531.524.332.297.610,,,32.7911200352074,28.825045944277484,28.771473209373976,0.845967334140169,0.697791206283754,0.7547941907800634
140108001,RIAU,BENGKALIS,RUPAT,BATU PANJANG,2,0,0,,0,0,,0,Batu Panjang,Batu Panjang,Rupat,31.905.353.401.928.400,62.504.123.032.577.600,4.500.200.105.682.620,,,31.064924957048884,27.772403110732068,27.952292132646143,0.911042092819898,0.7491327532751839,0.8119026427437899
140108002,RIAU,BENGKALIS,RUPAT,DARUL AMAN,1,1,0,D,1,0,D,1,Darul Aman,Darul Aman,Rupat,3.365.606.929.821.590,625.248.452.323.077,4.631.529.718.083.520,,,36.7246982100192,28.283257790195,28.22955948324261,0.8867125649977714,0.7423176284996036,0.7907726712227006
140108003,RIAU,BENGKALIS,RUPAT,DUNGUN BARU,2,0,0,,0,0,,0,Dungun Baru,Dungun Baru,Rupat,40.024.092.754.444.200,6.055.753.357.775.570,42.683.734.895.588.700,,,32.41051745429358,28.322632814776576,28.305396825396866,0.8936084756483242,0.736920138078607,0.8077641065028162
140108004,RIAU,BENGKALIS,RUPAT,HUTAN PANJANG,2,0,0,,0,0,,0,Hutan Panjang,Hutan Panjang,Rupat,3.998.300.613.035.630,5.860.509.209.460.520,414.025.159.743.895,,,33.111377635286146,28.489412339901577,28.57401923637425,0.8791238414456423,0.7414191033163101,0.817816564655591
140108005,RIAU,BENGKALIS,RUPAT,MAKERUH,2,0,0,,0,0,,0,Makeruh,Makeruh,Rupat,3.553.857.147.822.740,5.859.238.800.158.990,3.894.041.626.031.640,,,37.653503672448856,28.476122366573083,28.29979528051261,0.8498645278099654,0.6683861233308959,0.7192013398030129
140108006,RIAU,BENGKALIS,RUPAT,PANCUR JAYA,2,0,0,,0,0,,0,Pancur Jaya,Pancur Jaya,Rupat,37.234.526.570.638.000,6.020.316.085.109.000,4.054.392.857.021.750,,,35.11714506650173,28.523073012433304,28.657129600989823,0.8749026600680483,0.7196540176710287,0.7963428394679865
140108007,RIAU,BENGKALIS,RUPAT,PANGKALAN NYIRIH,2,0,0,,0,0,,0,Pangkalan Nyirih,Pangkalan Nyirih,Rupat,35.199.693.766.507.200,5.766.584.835.269.230,38.616.046.363.657.100,,,38.84612104539203,28.8545561920644,28.75101558917929,0.8859080238422741,0.7327719095747861,0.8016354883081154
140108008,RIAU,BENGKALIS,RUPAT,PANGKALAN PINANG,2,0,0,,0,0,,0,Pangkalan Pinang,Pangkalan Pinang,Rupat,3.570.497.131.347.650,5.770.780.086.517.330,386.618.709.564.209,,,35.97769892473121,28.819642548642623,28.83625806451616,0.8757801612903225,0.7220043922393642,0.8043266666666664
140108009,RIAU,BENGKALIS,RUPAT,PARIT KEBUMEN,2,0,0,,0,0,,0,Parit Kebumen,Parit Kebumen,Rupat,3.789.631.361.262.810,6.089.571.069.000.630,4.155.569.122.095.770,,,36.12232237007285,28.344200357555923,28.505726839066053,0.8909108712026113,0.7571127127247325,0.8081324629676123
140108010,RIAU,BENGKALIS,RUPAT,PERGAM,2,0,0,,0,0,,0,Pergam,Pergam,Rupat,3.126.095.438.873.840,6.220.062.739.567.380,45.256.992.691.875.500,,,34.21791051696164,28.66811171752532,28.679153079360205,0.8767717210124051,0.6924334612649146,0.7572395514076125
140108011,RIAU,BENGKALIS,RUPAT,SEI CINGAM,2,0,0,,0,0,,0,Sungai Cingam,Sungai Cingam,Rupat,35.909.314.445.645.800,580.656.137.090.804,39.355.065.806.950.200,,,37.93150746787081,28.45579814906901,28.57408156767398,0.8639502345451497,0.6882368074688636,0.731737129334897
140108012,RIAU,BENGKALIS,RUPAT,SRI TANJUNG,2,0,0,,0,0,,0,Sri Tanjung,Sri Tanjung,Rupat,3.302.161.854.007.170,63.796.034.943.698.600,4.721.746.719.003.120,,,37.551762890133766,29.891039179312315,29.989285469303777,0.8232170590204173,0.6657437156965609,0.711508484882294
140108013,RIAU,BENGKALIS,RUPAT,SUKARJO MESIM,2,0,0,,0,0,,0,Sukarjo Mesim,Sukarjo Mesim,Rupat,3.227.872.533.584.700,63.047.504.691.935.300,456.322.368.846.011,,,35.297593164194865,28.946192030726188,28.96786719867503,0.8715555530709601,0.7175350347768032,0.7663689624329161
140108014,RIAU,BENGKALIS,RUPAT,TANJUNG KAPAL,2,0,0,,0,0,,0,Tanjung Kapal,Tanjung Kapal,Rupat,33.292.390.771.738.800,6.245.739.245.990.280,44.996.709.974.473.100,,,33.00689351601472,27.89635780387174,27.985094059852187,0.9048636654756782,0.7368450640498625,0.7947850046700569
140108015,RIAU,BENGKALIS,RUPAT,TELUK LECAH,2,0,0,,0,0,,0,Teluk Lecah,Teluk Lecah,Rupat,3.662.073.034.354.340,608.479.324.631.069,4.350.951.157.068.540,,,34.87502510040164,28.425403752384184,28.575828313253027,0.8612092652745549,0.719325689768061,0.7674355607115236
140108016,RIAU,BENGKALIS,RUPAT,TERKUL,1,3,0,D,1,0,D,1,Terkul,Terkul,Rupat,31.953.758.859.926.900,621.730.776.944.775,4.449.809.358.581.750,,,31.914191683499368,28.33618187141683,28.49429476910221,0.8806469259375114,0.7256044688394871,0.7857965158308136
140109001,RIAU,BENGKALIS,RUPAT UTARA,HUTAN AYU,2,0,0,,0,0,,0,Hutan Ayu,Hutan Ayu,Rupat Utara,3.826.358.074.356.750,6.100.907.455.965.210,4.668.901.209.850.380,,,35.88112277992282,28.451084062149885,28.41927413127415,0.8922265482625481,0.7241009118683901,0.8097378996138996
140109002,RIAU,BENGKALIS,RUPAT UTARA,KADUR,2,0,0,,0,0,,0,Kador,Kador,Rupat Utara,3.796.809.416.645.200,6.022.999.872.348.690,40.706.325.052.635.400,,,34.92323918799649,28.832435219038537,28.7400672466692,0.8871888916908331,0.7382466211289767,0.8021298827386203
140109003,RIAU,BENGKALIS,RUPAT UTARA,PUTRI SEMBILAN,2,0,0,,0,0,,0,Putri Sembilan,Putri Sembilan,Rupat Utara,346.160.344.090.955,5.987.285.847.499.450,37.874.805.713.522.000,,,32.56495901639347,28.32895661758894,28.48780698672914,0.8640996877661086,0.6678160072880753,0.7301246380925348
140109004,RIAU,BENGKALIS,RUPAT UTARA,SUKADAMAI,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140109005,RIAU,BENGKALIS,RUPAT UTARA,TANJUNG PUNAK,2,0,0,,0,0,,0,Tanjung Punak,Tanjung Punak,Rupat Utara,3.433.926.208.813.980,6.023.708.151.446.440,3.832.994.808.753.330,,,33.77416493622073,28.63803869314711,28.659549095224,0.8477576182618263,0.6714831689461851,0.7255940594059407
140109006,RIAU,BENGKALIS,RUPAT UTARA,TELUK RHU,2,0,0,,0,0,,0,Teluk Rhu,Teluk Rhu,Rupat Utara,3.548.969.370.657.230,6.015.791.246.404.190,39.380.131.716.503.500,,,34.98972579975077,28.6920806824774,28.71302555047781,0.8458958895578162,0.6923918323690554,0.7366266140751505
140109007,RIAU,BENGKALIS,RUPAT UTARA,TITI AKAR,2,0,0,,0,0,,0,Titi Akar,Titi Akar,Rupat Utara,3.472.562.133.109.540,6.240.172.669.370.330,4.665.297.454.206.610,,,35.53757547767824,28.300919148846184,28.34158341936072,0.8760541716297177,0.7175760699240137,0.7737165114046465
140110001,RIAU,BENGKALIS,SIAK KECIL,BANDAR JAYA,2,0,0,,0,0,,0,Bandar Jaya,Bandar Jaya,Siak Kecil,42.446.599.670.729.700,6.641.098.594.166.220,444.611.824.495.006,,,34.057388842281895,29.811270961520226,29.505399538590623,0.8504088611577182,0.705222900860811,0.7797995595637582
140110002,RIAU,BENGKALIS,SIAK KECIL,KOTO RAJA,2,0,0,,0,0,,0,Koto Raja,Koto Raja,Siak Kecil,4.086.083.046.408.260,6.671.723.489.200.360,4.798.460.287.206.310,,,38.94007025761128,28.557609166128607,28.37552693208434,0.8610315222482438,0.7288679645657267,0.7992197658079626
140110003,RIAU,BENGKALIS,SIAK KECIL,LANGKAT,2,0,0,,0,0,,0,Langkat,Langkat,Siak Kecil,3.518.165.994.068.930,6.636.489.236.165.600,4.752.107.359.114.140,,,35.217600780234086,28.892716293476205,28.819671651495472,0.8260721066319893,0.6508299443093797,0.7189055591677505
140110004,RIAU,BENGKALIS,SIAK KECIL,LIANG BANIR,2,0,0,,0,0,,0,Liang Banir,Liang Banir,Siak Kecil,3.837.027.067.296.640,6.703.790.377.168.090,4.383.511.655.470.900,,,36.50317729666474,28.63922065899768,28.8572615564658,0.8666066120538327,0.7402303889892387,0.8109842012873025
140110005,RIAU,BENGKALIS,SIAK KECIL,LUBUK GARAM,2,0,0,,0,0,,0,Lubuk Garam,Lubuk Garam,Siak Kecil,39.576.655.858.679.600,6.708.589.194.696.160,45.812.574.459.027.600,,,34.08732206861243,28.603519134086245,28.93543010752691,0.8668320532514081,0.7101277210089271,0.7973166666666667
140110006,RIAU,BENGKALIS,SIAK KECIL,LUBUK GAUNG,2,0,0,,0,0,,0,Lubuk Gaung,Lubuk Gaung,Siak Kecil,4.195.137.083.806.310,6.923.281.250.548.900,4.788.319.372.367.890,,,32.255362956303976,27.975031883496545,28.00898553632776,0.872781681221305,0.6555131044793201,0.7391565519953778
140110007,RIAU,BENGKALIS,SIAK KECIL,LUBUK MUDA,2,0,0,,0,0,,0,Lubuk Muda,Lubuk Muda,Siak Kecil,3.909.111.398.216.180,6.717.379.887.898.760,4.669.784.983.968.340,,,34.13169990192877,29.23870617778389,29.398970251716275,0.8414800248911016,0.6742473043658634,0.7371354231487245
140110008,RIAU,BENGKALIS,SIAK KECIL,MUARA DUA,2,0,0,,0,0,,0,Muara Dua,Muara Dua,Siak Kecil,37.871.108.639.624.800,6.634.246.097.072.470,4.712.995.215.385.190,,,34.3417863501484,30.284486556264262,30.03142518016112,0.8539696142433237,0.7084054352433787,0.7826550657058075
140110009,RIAU,BENGKALIS,SIAK KECIL,SADAR JAYA,2,0,0,,0,0,,0,Sadar Jaya,Sadar Jaya,Siak Kecil,35.242.013.324.964.900,6.666.185.331.660.390,4.947.843.240.586.330,,,34.09999611348625,29.68313304423638,29.535618603446093,0.8632345899727941,0.7128527281637069,0.7939571965280477
140110010,RIAU,BENGKALIS,SIAK KECIL,SEPOTONG,2,0,0,,0,0,,0,Sepotong,Sepotong,Siak Kecil,4.026.188.935.383.710,6.668.318.583.233.520,4.699.611.234.192.800,,,37.53705371248027,28.88643739934645,28.72573459715644,0.8414954976303317,0.678352199670307,0.7310145734597157
140110011,RIAU,BENGKALIS,SIAK KECIL,SUNGAI LINAU,2,0,0,,0,0,,0,Sungai Linau,Sungai Linau,Siak Kecil,3.671.120.915.999.420,6.822.620.549.907.770,4.632.319.474.568.210,,,32.541475091534465,28.442773315816623,28.637262010429406,0.8788966187728834,0.6641093500209837,0.7542648868301338
140110012,RIAU,BENGKALIS,SIAK KECIL,SUNGAI NIBUNG,2,0,0,,0,0,,0,Sungai Nibung,Sungai Nibung,Siak Kecil,41.097.436.130.408.000,6.864.910.033.254.910,4.951.384.310.288.860,,,33.94410008564789,29.207253494069697,28.996927688731223,0.8524908234430443,0.6997643364418371,0.7763202251315307
140110013,RIAU,BENGKALIS,SIAK KECIL,SUNGAI SIPUT,2,0,0,,0,0,,0,Sungai Siput,Sungai Siput,Siak Kecil,38.624.210.065.953.800,6.603.692.119.261.790,4.603.891.928.055.700,,,36.97380597014929,28.78404020231404,28.735650319829453,0.8313381229622729,0.6422759121567215,0.6849087680484398
140110014,RIAU,BENGKALIS,SIAK KECIL,TANJUNG DAMAI,2,0,0,,0,0,,0,Tanjung Damai,Tanjung Damai,Siak Kecil,3.880.228.273.073.830,68.149.543.283.162.200,4.829.045.504.331.580,,,33.31862403810922,29.23293190388123,29.32123671674608,0.8638623854891904,0.6818466797839629,0.7610457676804688
140110015,RIAU,BENGKALIS,SIAK KECIL,TANJUNG DATUK,2,0,0,,0,0,,0,Tanjung Datuk,Tanjung Datuk,Siak Kecil,38.255.304.972.330.700,6.667.974.630.991.610,4.436.783.790.588.370,,,35.85655487804881,28.615714851850395,28.855884146341506,0.8545054878048781,0.7249993173382822,0.7833878048780486
140111001,RIAU,BENGKALIS,TALANG MUANDAU,BERINGIN,2,0,0,,0,0,,0,Beringin,Beringin,Talang Muandau,5.027.727.104.095.090,7.088.687.445.169.470,4.590.045.532.548.280,,,34.20733409994732,29.336816677355227,29.169421206458736,0.8337410617603371,0.6611758966571051,0.7092021081883956
140111002,RIAU,BENGKALIS,TALANG MUANDAU,KOTO PAIT BERINGIN,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140111003,RIAU,BENGKALIS,TALANG MUANDAU,KUALA PENASO,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140111004,RIAU,BENGKALIS,TALANG MUANDAU,MELIBUR,2,0,0,,0,0,,0,Melibur,Melibur,Talang Muandau,460.155.019.948.357,6.997.501.572.103.870,4.443.703.911.806.400,,,33.97708944473549,29.310809358841063,29.29899325563123,0.8353374181508645,0.6692579840629055,0.7070689628077526
140111005,RIAU,BENGKALIS,TALANG MUANDAU,TASIK SERAI,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140111006,RIAU,BENGKALIS,TALANG MUANDAU,TASIK SERAI BARAT,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140111007,RIAU,BENGKALIS,TALANG MUANDAU,TASIK SERAI TIMUR,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140111008,RIAU,BENGKALIS,TALANG MUANDAU,TASIK TEBING SERAI,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140201001,RIAU,DUMAI,BUKIT KAPUR,BAGAN BESAR,2,0,0,,0,0,,0,Bagan Besar,Bagan Besar,Bukit Kapur,4.554.918.679.618.330,6.715.175.078.369.610,4.130.098.365.928.110,,,33.23419104669201,30.184052193926945,30.252867839760416,0.8349483339573193,0.6836951452337156,0.7499798844734449
140201002,RIAU,DUMAI,BUKIT KAPUR,BAGAN BESAR TIMUR,2,0,0,,0,0,,0,Bagan Besar,Bagan Besar,Bukit Kapur,4.554.918.679.618.330,6.715.175.078.369.610,4.130.098.365.928.110,,,33.23419104669201,30.184052193926945,30.252867839760416,0.8349483339573193,0.6836951452337156,0.7499798844734449
140201003,RIAU,DUMAI,BUKIT KAPUR,BUKIT KAPUR,2,0,0,,0,0,,0,Bukit Kayu Kapur,Bukit Kayu Kapur,Bukit Kapur,4.616.683.720.870.750,6.565.274.356.116.710,4.779.628.333.071.580,,,33.06715551379289,29.746268176099555,29.62028659641589,0.8422607221961207,0.672585455107871,0.7365527283710313
140201004,RIAU,DUMAI,BUKIT KAPUR,BUKIT KAYU KAPUR,2,0,0,,0,0,,0,Bukit Kayu Kapur,Bukit Kayu Kapur,Bukit Kapur,4.616.683.720.870.750,6.565.274.356.116.710,4.779.628.333.071.580,,,33.06715551379289,29.746268176099555,29.62028659641589,0.8422607221961207,0.672585455107871,0.7365527283710313
140201005,RIAU,DUMAI,BUKIT KAPUR,BUKIT NENAS,2,0,0,,0,0,,0,Bukit Nenas,Bukit Nenas,Bukit Kapur,4.958.029.862.922.100,6.621.952.827.337.080,4.866.344.642.025.860,,,32.54230403495246,29.467142143925063,29.48760472886148,0.8426143729118477,0.684095743242488,0.7529038679002823
140201006,RIAU,DUMAI,BUKIT KAPUR,GURUN PANJANG,2,0,0,,0,0,,0,Gurun Panjang,Gurun Panjang,Bukit Kapur,4.510.204.647.070.810,6.792.312.741.899.400,4.150.369.813.578.580,,,33.88973704347829,29.985384622409207,29.879437217391324,0.813281231304348,0.6356353669565217,0.7221867060869566
140202001,RIAU,DUMAI,DUMAI BARAT,BAGAN KELADI,2,0,0,,0,0,,0,Bagan Keladi,Bagan Keladi,Dumai Barat,36.247.225.517.450.300,632.298.260.234.123,3.918.613.162.151.600,,,34.987230698104526,30.14637191522833,30.06468562182158,0.8329525658807214,0.6861787744477277,0.7512812297734628
140202002,RIAU,DUMAI,DUMAI BARAT,PANGKALAN SESAI,2,0,0,,0,0,,0,Pangkalan Sesai,Pangkalan Sesai,Dumai Barat,3.516.483.896.428.880,6.224.840.207.533.400,38.857.867.500.998.700,,,36.79713333333336,30.7005734545882,30.73382222222225,0.702900809352518,0.4876120881555626,0.513013309352518
140202003,RIAU,DUMAI,DUMAI BARAT,PURNAMA,2,0,0,,0,0,,0,Purnama,Purnama,Dumai Barat,3.579.684.853.135.490,6.298.710.680.844.490,3.885.505.226.620.450,,,35.48023238657325,30.28905323119936,30.319125783843628,0.7454533288500336,0.5885123341688573,0.6356920645595157
140202004,RIAU,DUMAI,DUMAI BARAT,SIMPANG TETAP DARUL IHSAN,2,0,0,,0,0,,0,Simpang Tetap Darul Ichsan,Simpang Tetap Darul Ichsan,Dumai Barat,35.199.406.990.638.100,6.259.116.246.150.080,38.861.937.339.489.200,,,36.66365289256203,30.804901625825565,30.95621487603309,0.7688889256198347,0.5683925547969817,0.5930854545454547
140203001,RIAU,DUMAI,DUMAI KOTA,BINTAN,2,0,0,,0,0,,0,Bintan,Bintan,Dumai Kota,35.121.524.810.791.000,6.181.891.918.182.370,38.852.767.944.335.900,,,37.27500000000004,34.86136450526159,35.04452702702705,0.5737871621621622,0.3569359870740305,0.3732722972972973
140203002,RIAU,DUMAI,DUMAI KOTA,DUMAI KOTA,2,0,0,,0,0,,0,Dumai Kota,Dumai Kota,Dumai Kota,35.121.524.810.791.000,6.181.891.918.182.370,38.852.767.944.335.900,,,36.725000000000016,33.64252941176474,33.97250000000002,0.5033134883720931,0.2993458589943928,0.3065055813953488
140204001,RIAU,DUMAI,DUMAI SELATAN,BUKIT DATUK,2,0,0,,0,0,,0,Bukit Datuk,Bukit Datuk,Dumai Selatan,4.179.883.615.930.650,638.273.112.067.963,3.800.760.299.799.820,,,35.161547879317915,31.194809130338832,31.120909488412803,0.8034340839527767,0.6434799965780118,0.6966616528202885
140204002,RIAU,DUMAI,DUMAI SELATAN,BUKIT TIMAH,1,0,0,,3,0,D,1,Bukit Timah,Bukit Timah,Dumai Selatan,42.450.584.346.226.200,6.497.068.941.933.760,3.855.732.526.779.170,,,35.1461857214179,30.1385252155871,29.980926110833785,0.8304943584623066,0.6901483101434804,0.7551578132800801
140204003,RIAU,DUMAI,DUMAI SELATAN,BUMI AYU,2,0,0,,0,0,,0,Bumi Ayu,Bumi Ayu,Dumai Selatan,44.864.070.892.333.900,6.334.444.522.857.660,33.290.927.410.125.700,,,36.30750640478228,32.164088137430795,32.118889837745535,0.7191307429547396,0.539592485055508,0.5870799316823228
140204004,RIAU,DUMAI,DUMAI SELATAN,RATU SIMA,2,0,0,,0,0,,0,Ratu Sima,Ratu Sima,Dumai Selatan,3.521.389.887.284.250,6.273.485.718.941.200,38.863.643.529.463.700,,,33.98956245589275,30.590178439716148,30.671806633733272,0.8394510938602681,0.6606182719155593,0.697333521524347
